YUWooWE_qBCECEAB?_oCE?OY?_q?_p?OWOCEA?_oGABOOCEoOCEWGAB? n=26 m=78 bipUB=18 ratio=18/676 0.026627219
YUWooWE?sBGEGECB@?oGE__X@?p@?o__WGGE@@?oCCBOGGEoGGEWCCB? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
YUWooWE?oBOEOEGBA?sOEP?Wa?oa?oP?WCOE?a?oAGBOCOEoCOEWAGB? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
YUWooWE?oB?E?E_BG?p?EC?WG?oG?oC?W@?E?G?o?_BO@?Eo@?EW?_B? n=26 m=65 bipUB=10 ratio=10/676 0.014792899
YQIURGqEOX?q?q?X?EO?q?BG?EO?EO?BI??qo?ER??XE??qe??qR??X? n=26 m=78 bipUB=16 ratio=16/676 0.023668639
YQIQPIQQPHAQAQ@H?QOAQ?HG?QS?QQ?HG_AQc?QQO@HC_AQc_AQQO@H? n=26 m=78 bipUB=10 ratio=10/676 0.014792899
YQIQPGQaQHCQCQAH?aOCQ?PI?aQ?aP?PGOCQa?aQGAHCOCQcOCQQGAH? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
YQIQPGQAOHOQOQGHAASOQP@GaAOaAOP@GCOQ_aAQAGHCCOQcCOQQAGH? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
YQIQPGQAOH?Q?Q_HGAP?QC@GGAOGAOC@G@?Q_GAQ?_HC@?Qc@?QQ?_H? n=26 m=65 bipUB=10 ratio=10/676 0.014792899
YQGSUHaKOp@a@a?p?KO@a?EG?KO?KS?EJ?@aW?KP_?pB?@ab?@aP_?p? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
YQGSQGacQPCaCaAP?cOCa?QI?cQ?cP?QIOCaQ?cPGAPAOCaaOCaPGAP? n=26 m=78 bipUB=12 ratio=12/676 0.017751479
YQGSQGaCOPOaOaGPACSOaPAGaCOaCOPAICOaOaCPAGPACOaaCOaPAGP? n=26 m=78 bipUB=10 ratio=10/676 0.014792899
YQGSQGaCOP?a?a_PGCP?aCAGGCOGCOCAI@?aOGCP?_PA@?aa@?aP?_P? n=26 m=65 bipUB=8 ratio=8/676 0.011834320
YQGOSJAWP`BABA@`?WOBA?KG?WS?WU?KH_BAK?WOo@`@_BA`_BAOo@`? n=26 m=78 bipUB=16 ratio=16/676 0.023668639
YQGOSHAGS`HAHAC`@GOHA_cH@GP@GS_cHGHAH@GOcC`@GHA`GHAOcC`? n=26 m=78 bipUB=16 ratio=16/676 0.023668639
YQGOSHAGO`PAPAG`AGSPAPCGaGOaGSPCHCPAGaGOaG`@CPA`CPAOaG`? n=26 m=78 bipUB=10 ratio=10/676 0.014792899
YQGOSHAGO`@A@A_`GGP@ACCGGGOGGSCCH@@AGGGO__`@@@A`@@AO__`? n=26 m=65 bipUB=14 ratio=14/676 0.020710059
YQGOOIAOP@QAQAH@AOSQAPGGaOSaOQPGGcQACaOOQH@?cQA_cQAOQH@? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
YQGOOIAOP@AAAA`@GOPAACGGGOSGOQCGG`AACGOOO`@?`AA_`AAOO`@? n=26 m=65 bipUB=8 ratio=8/676 0.011834320
YQGOOGA_U@KAKAE@@_OKA_oJ@_R@_P_oGWKAB@_OKE@?WKA_WKAOKE@? n=26 m=78 bipUB=16 ratio=16/676 0.023668639
YQGOOGA_Q@CACAa@G_PCACOIG_QG_PCOGPCAAG_OGa@?PCA_PCAOGa@? n=26 m=65 bipUB=6 ratio=6/676 0.008875740
YQGOOGA?S@WAWAK@B?SWAp_Hb?Pb?Op_GKWA@b?OEK@?KWA_KWAOEK@? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
YQGOOGA?S@GAGAc@H?PGAc_HH?PH?Oc_GHGA@H?OCc@?HGA_HGAOCc@? n=26 m=65 bipUB=12 ratio=12/676 0.017751479
YCrb`o[B_M?[?[?M?B_?[?@o?B_?B_?@o??[_?Be??M[??[[??[M??M? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
YCp`_oK`aECKCKAE?`_CK?Oq?`a?``?OoOCKA?`cGAEWOCKWOCKKGAE? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
YCp`_oK@cEGKGKCE@@_GK__p@@`@@___oGGK@@@cCCEWGGKWGGKKCCE? n=26 m=78 bipUB=10 ratio=10/676 0.014792899
YCp`_oK@_E?K_KOES@a_KI?oS@_S@_I?oA_K?S@c@OEWA_KWA_KK@OE? n=26 m=78 bipUB=16 ratio=16/676 0.023668639
YCp`_oK@_E?K?K_EG@`?KC?oG@_G@_C?o@?K?G@c?_EW@?KW@?KK?_E? n=26 m=65 bipUB=10 ratio=10/676 0.014792899
YCQadPSI_i@S@S?i?I_@S?DO?I_?Ic?DP?@Sg?Ia_?iT?@ST?@SI_?i? n=26 m=78 bipUB=0 ratio=0/676 0.000000000
YCQa`OSaaICSCSAI?a_CS?PQ?aa?a`?POOCSa?aaGAISOCSSOCSIGAI? n=26 m=78 bipUB=0 ratio=0/676 0.000000000
YCQa`OSA_IOSOSGIAAcOSP@OaA_aA_P@OCOS_aAaAGISCOSSCOSIAGI? n=26 m=78 bipUB=0 ratio=0/676 0.000000000
YCQa`OSA_I?S_SOISAa_SI@OSA_SA_I@OA_S_SAa@OISA_SSA_SI@OI? n=26 m=78 bipUB=18 ratio=18/676 0.026627219
YCQa`OSA_I?S?S_IGA`?SC@OGA_GA_C@O@?S_GAa?_IS@?SS@?SI?_I? n=26 m=65 bipUB=0 ratio=0/676 0.000000000
YCO_cRCW`aBCBC@a?W_BC?KO?Wc?We?KP_BCK?W_o@aP_BCP_BCGo@a? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
YCO_cPCgaaDCDCAa?g_DC?SQ?ga?gd?SPODCI?g_gAaPODCPODCGgAa? n=26 m=78 bipUB=0 ratio=0/676 0.000000000
YCO_cPCG_aPCPCGaAGcPCPCOaG_aGcPCPCPCGaG_aGaPCPCPCPCGaGa? n=26 m=78 bipUB=0 ratio=0/676 0.000000000
YCO_cPCG_a@C@C_aGG`@CCCOGG_GGcCCP@@CGGG___aP@@CP@@CG__a? n=26 m=65 bipUB=0 ratio=0/676 0.000000000
YCO__QCO`AACaCPASOaaCIGOSOcSOaIGOaaCCSO_PPAOaaCOaaCGPPA? n=26 m=78 bipUB=16 ratio=16/676 0.023668639
YCO__QCO`AACAC`AGO`ACCGOGOcGOaCGO`ACCGO_O`AO`ACO`ACGO`A? n=26 m=65 bipUB=6 ratio=6/676 0.008875740
YCO__OC_eAKCKCEA@__KC_oR@_b@_`_oOWKCB@__KEAOWKCOWKCGKEA? n=26 m=78 bipUB=10 ratio=10/676 0.014792899
YCO__OC_aASCSCIAA_cSCPOQa_aa_`POOSSCAa__IIAOSSCOSSCGIIA? n=26 m=78 bipUB=0 ratio=0/676 0.000000000
YCO__OC_aACCCCaAG_`CCCOQG_aG_`COOPCCAG__GaAOPCCOPCCGGaA? n=26 m=65 bipUB=0 ratio=0/676 0.000000000
YCO__OC?cAWCWCKAB?cWCp_Pb?`b?_p_OKWC@b?_EKAOKWCOKWCGEKA? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
YCO__OC?cAGCgCSAT?agCi_PT?`T?_i_OIgC@T?_DSAOIgCOIgCGDSA? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
YCO__OC?_AOCOCgAI?dOCT?Oi?_i?_T?ODOC?i?_AgAODOCODOCGAgA? n=26 m=65 bipUB=0 ratio=0/676 0.000000000
YCO__OC?_A?C_CoA[?b_CM?O[?_[?_M?OB_C?[?_@oAOB_COB_CG@oA? n=26 m=65 bipUB=14 ratio=14/676 0.020710059
Y?bFB_wF?[?w?w?[?F??w?B_?F??F??Ba??wo?FF??[M??wM??wF??[? n=26 m=78 bipUB=16 ratio=16/676 0.023668639
Y?bBD`WJ?k@W@W?k?J?@W?D_?J??JC?D`?@Wg?JE_?kL?@WL?@WE_?k? n=26 m=78 bipUB=18 ratio=18/676 0.026627219
Y?bB@_WB?K?W_WOKSBA_WI@_SB?SB?I@_A_W_SBE@OKKA_WKA_WE@OK? n=26 m=78 bipUB=12 ratio=12/676 0.017751479
Y?bB@_WB?K?W?W_KGB@?WC@_GB?GB?C@_@?W_GBE?_KK@?WK@?WE?_K? n=26 m=65 bipUB=6 ratio=6/676 0.008875740
Y?`DE`gL?s@g@g?s?L?@g?E_?L??LC?Eb?@gW?LD_?sJ?@gJ?@gD_?s? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
Y?`DA_gdASCgCgAS?d?Cg?Qa?dA?d@?QaOCgQ?dDGASIOCgIOCgDGAS? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
Y?`DA_gD?S?g?g_SGD@?gCA_GD?GD?CAa@?gOGDD?_SI@?gI@?gD?_S? n=26 m=65 bipUB=12 ratio=12/676 0.017751479
Y?`@C`GhAcDGDGAc?h?DG?Sa?hA?hD?S`ODGI?hCgAcHODGHODGCgAc? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
Y?`@C`GHCcHGHGCc@H?HG_c`@H@@HC_c`GHGH@HCcCcHGHGHGHGCcCc? n=26 m=78 bipUB=12 ratio=12/676 0.017751479
Y?`@C`GH?c@G@G_cGH@@GCC_GH?GHCCC`@@GGGHC__cH@@GH@@GC__c? n=26 m=65 bipUB=10 ratio=10/676 0.014792899
Y?`@?_G`ECKGKGEC@`?KG_ob@`B@`@_o_WKGB@`CKECGWKGGWKGCKEC? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
Y?`@?_G`ACCGcGQCS`AcGIOaS`AS`@IO_QcGAS`CHQCGQcGGQcGCHQC? n=26 m=78 bipUB=10 ratio=10/676 0.014792899
Y?`@?_G@CCGGGGcCH@@GGc_`H@@H@?c__HGG@H@CCcCGHGGGHGGCCcC? n=26 m=65 bipUB=8 ratio=8/676 0.011834320
Y?`@?_G@?C?G_GoC[@B_GM?_[@?[@?M?_B_G?[@C@oCGB_GGB_GC@oC? n=26 m=65 bipUB=8 ratio=8/676 0.011834320
Y?AEF@oM?w@o@o?w?M?@o?F??M??MC?FB?@ow?MB_?wF?@oF?@oB_?w? n=26 m=78 bipUB=10 ratio=10/676 0.014792899
Y?AEBAoU@WAoAo@W?U?Ao?J??UC?UA?JA_Aos?UBO@WE_AoE_AoBO@W? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
Y?AEB?oeAWCoCoAW?e?Co?RA?eA?e@?RAOCoq?eBGAWEOCoEOCoBGAW? n=26 m=78 bipUB=18 ratio=18/676 0.026627219
Y?AEB?oE?W?o?o_WGE@?oCB?GE?GE?CBA@?ooGEB?_WE@?oE@?oB?_W? n=26 m=65 bipUB=14 ratio=14/676 0.020710059
Y?AADBOY@gBOBO@g?Y?BO?L??YC?YE?L@_BOk?YAo@gD_BOD_BOAo@g? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
Y?AAD@OiAgDODOAg?i?DO?TA?iA?iD?T@ODOi?iAgAgDODODODOAgAg? n=26 m=78 bipUB=0 ratio=0/676 0.000000000
Y?AAD@OI?gPOPOGgAICPOPD?aI?aICPD@CPOgaIAaGgDCPODCPOAaGg? n=26 m=78 bipUB=0 ratio=0/676 0.000000000
Y?AAD@OI?g@O@O_gGI@@OCD?GI?GICCD@@@OgGIA__gD@@OD@@OA__g? n=26 m=65 bipUB=0 ratio=0/676 0.000000000
Y?AA@AOQ@GQOQOHGAQCQOPH?aQCaQAPH?cQOcaQAQHGCcQOCcQOAQHG? n=26 m=78 bipUB=10 ratio=10/676 0.014792899
Y?AA@AOQ@GAOaOPGSQAaOIH?SQCSQAIH?aaOcSQAPPGCaaOCaaOAPPG? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
Y?AA@?OaAGSOSOIGAaCSOPPAaaAaa@PP?SSOaaaAIIGCSSOCSSOAIIG? n=26 m=78 bipUB=0 ratio=0/676 0.000000000
Y?AA@?OaAGCOCOaGGa@COCPAGaAGa@CP?PCOaGaAGaGCPCOCPCOAGaG? n=26 m=65 bipUB=0 ratio=0/676 0.000000000
Y?AA@?OA?GOOoOWGUAEoOZ@?uA?uA?Z@?EoO_uAABWGCEoOCEoOABWG? n=26 m=78 bipUB=18 ratio=18/676 0.026627219
Y?AA@?OA?GOOOOgGIADOOT@?iA?iA?T@?DOO_iAAAgGCDOOCDOOAAgG? n=26 m=65 bipUB=0 ratio=0/676 0.000000000
Y?AA@?OA?G?O_OoG[AB_OM@?[A?[A?M@?B_O_[AA@oGCB_OCB_OA@oG? n=26 m=65 bipUB=10 ratio=10/676 0.014792899
Y??CEB_[@oB_B_@o?[?B_?M??[C?[E?MB_B_[?[@o@oB_B_B_B_@o@o? n=26 m=78 bipUB=10 ratio=10/676 0.014792899
Y??CE@_kAoD_D_Ao?k?D_?UA?kA?kD?UBOD_Y?k@gAoBOD_BOD_@gAo? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
Y??CE@_K?oP_P_GoAKCP_PE?aK?aKCPEBCP_WaK@aGoBCP_BCP_@aGo? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
Y??CAA_S@OQ_Q_HOASCQ_PI?aSCaSAPIAcQ_SaS@QHOAcQ_AcQ_@QHO? n=26 m=78 bipUB=16 ratio=16/676 0.023668639
Y??CAA_S@OA_A_`OGS@A_CI?GSCGSACIA`A_SGS@O`OA`A_A`A_@O`O? n=26 m=65 bipUB=8 ratio=8/676 0.011834320
Y??CA?_cAOC_C_aOGc@C_CQAGcAGc@CQAPC_QGc@GaOAPC_APC_@GaO? n=26 m=65 bipUB=10 ratio=10/676 0.014792899
Y??CA?_C?OO_O_gOICDO_TA?iC?iC?TAADO_OiC@AgOADO_ADO_@AgO? n=26 m=65 bipUB=10 ratio=10/676 0.014792899
Y???CB?W@_B?B?`_GW@B?CK?GWCGWECK@`B?KGW?o`_@`B?@`B??o`_? n=26 m=65 bipUB=10 ratio=10/676 0.014792899
Y???C@?gA_T?T?I_AgCT?PSAagAagDPS@ST?Iag?iI_@ST?@ST??iI_? n=26 m=78 bipUB=0 ratio=0/676 0.000000000
Y???C@?gA_D?D?a_Gg@D?CSAGgAGgDCS@PD?IGg?ga_@PD?@PD??ga_? n=26 m=65 bipUB=0 ratio=0/676 0.000000000
Y???C@?GC_X?X?K_BGCX?pc@bG@bGCpc@KX?HbG?eK_@KX?@KX??eK_? n=26 m=78 bipUB=18 ratio=18/676 0.026627219
Y???C@?GC_H?H?c_HG@H?cc@HG@HGCcc@HH?HHG?cc_@HH?@HH??cc_? n=26 m=65 bipUB=6 ratio=6/676 0.008875740
Y???C@?G?_P?P?g_IGDP?TC?iG?iGCTC@DP?GiG?ag_@DP?@DP??ag_? n=26 m=65 bipUB=0 ratio=0/676 0.000000000
Y????A?O@?Q?q?X?UOEq?ZG?uOCuOAZG?eq?CuO?RX??eq??eq??RX?? n=26 m=78 bipUB=16 ratio=16/676 0.023668639
Y????A?O@?Q?Q?h?IODQ?TG?iOCiOATG?dQ?CiO?Qh??dQ??dQ??Qh?? n=26 m=65 bipUB=14 ratio=14/676 0.020710059
Y????A?O@?A?a?p?[OBa?MG?[OC[OAMG?ba?C[O?Pp??ba??ba??Pp?? n=26 m=65 bipUB=12 ratio=12/676 0.017751479
Y??????_E?[?[?M?B_C[?poBb_Bb_@po?[[?Bb_?MM??[[??[[??MM?? n=26 m=78 bipUB=18 ratio=18/676 0.026627219
Y??????_E?K?k?U?T_Ak?ioBT_BT_@io?Yk?BT_?LU??Yk??Yk??LU?? n=26 m=78 bipUB=16 ratio=16/676 0.023668639
Y??????_E?K?K?e?H_@K?coBH_BH_@co?XK?BH_?Ke??XK??XK??Ke?? n=26 m=65 bipUB=14 ratio=14/676 0.020710059
Y??????_A?S?s?Y?U_Es?ZOAu_Au_@ZO?Us?Au_?JY??Us??Us??JY?? n=26 m=78 bipUB=14 ratio=14/676 0.020710059
Y??????_A?S?S?i?I_DS?TOAi_Ai_@TO?TS?Ai_?Ii??TS??TS??Ii?? n=26 m=65 bipUB=0 ratio=0/676 0.000000000
Y??????_A?C?c?q?[_Bc?MOA[_A[_@MO?Rc?A[_?Hq??Rc??Rc??Hq?? n=26 m=65 bipUB=10 ratio=10/676 0.014792899
Y???????C?W?w?[?V?Ew?z_@v?@v??z_?Mw?@v??F[??Mw??Mw??F[?? n=26 m=78 bipUB=12 ratio=12/676 0.017751479
Y???????C?W?W?k?J?DW?t_@j?@j??t_?LW?@j??Ek??LW??LW??Ek?? n=26 m=65 bipUB=10 ratio=10/676 0.014792899
Y???????C?G?g?s?\?Bg?m_@\?@\??m_?Jg?@\??Ds??Jg??Jg??Ds?? n=26 m=65 bipUB=8 ratio=8/676 0.011834320
YlUilTTIgi`T@T?i_Ig@T?DS?Ig?Ik?DT?@Tg?Ii_?it?@TT?@Ti_?i_ n=26 m=104 bipUB=0 ratio=0/676 0.000000000
YlUihSTaiIcTCTAI_agCT?PU?ai?ah?PSOCTa?aiGAIsOCTSOCTiGAI_ n=26 m=104 bipUB=0 ratio=0/676 0.000000000
YlUihSTAgIoTOTGIaAkOTP@SaAgaAgP@SCOT_aAiAGIsCOTSCOTiAGI_ n=26 m=104 bipUB=0 ratio=0/676 0.000000000
YlUihSTAgI_T_TOIsAi_TI@SSAgSAgI@SA_T_SAi@OIsA_TSA_Ti@OI_ n=26 m=104 bipUB=20 ratio=20/676 0.029585799
YlUihSTAgI_T?T_IgAh?TC@SGAgGAgC@S@?T_GAi?_Is@?TS@?Ti?_I_ n=26 m=91 bipUB=0 ratio=0/676 0.000000000
YlSgkTDgiadDDDAa_ggDD?SU?gi?gl?STODDI?gggAapODDPODDggAa_ n=26 m=104 bipUB=0 ratio=0/676 0.000000000
YlSgkTDGgapDPDGaaGkPDPCSaGgaGkPCTCPDGaGgaGapCPDPCPDgaGa_ n=26 m=104 bipUB=0 ratio=0/676 0.000000000
YlSgkTDGga`D@D_agGh@DCCSGGgGGkCCT@@DGGGg__ap@@DP@@Dg__a_ n=26 m=91 bipUB=0 ratio=0/676 0.000000000
YlSggUDOhAaDaDPAsOiaDIGSSOkSOiIGSaaDCSOgPPAoaaDOaaDgPPA_ n=26 m=104 bipUB=20 ratio=20/676 0.029585799
YlSggUDOhAaDAD`AgOhADCGSGOkGOiCGS`ADCGOgO`Ao`ADO`ADgO`A_ n=26 m=91 bipUB=22 ratio=22/676 0.032544379
YlSggSD_iAsDSDIAa_kSDPOUa_ia_hPOSSSDAa_gIIAoSSDOSSDgIIA_ n=26 m=104 bipUB=0 ratio=0/676 0.000000000
YlSggSD_iAcDCDaAg_hCDCOUG_iG_hCOSPCDAG_gGaAoPCDOPCDgGaA_ n=26 m=91 bipUB=0 ratio=0/676 0.000000000
YlSggSD?kAgDgDSAt?igDi_TT?hT?gi_SIgD@T?gDSAoIgDOIgDgDSA_ n=26 m=104 bipUB=16 ratio=16/676 0.023668639
YlSggSD?gAoDODgAi?lODT?Si?gi?gT?SDOD?i?gAgAoDODODODgAgA_ n=26 m=91 bipUB=0 ratio=0/676 0.000000000
YhdLIchdISchChAS_dGCh?Qe?dI?dH?QeOChQ?dLGASiOChIOChdGAS_ n=26 m=104 bipUB=20 ratio=20/676 0.029585799
YhdLIchDGS_h?h_SgDH?hCAcGDGGDGCAe@?hOGDL?_Si@?hI@?hd?_S_ n=26 m=91 bipUB=16 ratio=16/676 0.023668639
YhdHKdHhIcdHDHAc_hGDH?Se?hI?hL?SdODHI?hKgAchODHHODHcgAc_ n=26 m=104 bipUB=20 ratio=20/676 0.029585799
YhdHKdHHKchHHHCc`HGHH_cd@HH@HK_cdGHHH@HKcCchGHHHGHHccCc_ n=26 m=104 bipUB=20 ratio=20/676 0.029585799
YhdHKdHHGc`H@H_cgHH@HCCcGHGGHKCCd@@HGGHK__ch@@HH@@Hc__c_ n=26 m=91 bipUB=18 ratio=18/676 0.026627219
YhdHGcH`ICcHcHQCs`IcHIOeS`IS`HIOcQcHAS`KHQCgQcHGQcHcHQC_ n=26 m=104 bipUB=16 ratio=16/676 0.023668639
YhdHGcH@KCgHGHcCh@HGHc_dH@HH@Gc_cHGH@H@KCcCgHGHGHGHcCcC_ n=26 m=91 bipUB=16 ratio=16/676 0.023668639
YhEILDPiIgdPDPAg_iGDP?TE?iI?iL?TDODPi?iIgAgdODPDODPagAg_ n=26 m=104 bipUB=0 ratio=0/676 0.000000000
YhEILDPIGgpPPPGgaIKPPPDCaIGaIKPDDCPPgaIIaGgdCPPDCPPaaGg_ n=26 m=104 bipUB=0 ratio=0/676 0.000000000
YhEILDPIGg`P@P_ggIH@PCDCGIGGIKCDD@@PgGII__gd@@PD@@Pa__g_ n=26 m=91 bipUB=0 ratio=0/676 0.000000000
YhEIHEPQHGqPQPHGaQKQPPHCaQKaQIPHCcQPcaQIQHGccQPCcQPaQHG_ n=26 m=104 bipUB=20 ratio=20/676 0.029585799
YhEIHEPQHGaPaPPGsQIaPIHCSQKSQIIHCaaPcSQIPPGcaaPCaaPaPPG_ n=26 m=104 bipUB=24 ratio=24/676 0.035502959
YhEIHCPaIGsPSPIGaaKSPPPEaaIaaHPPCSSPaaaIIIGcSSPCSSPaIIG_ n=26 m=104 bipUB=0 ratio=0/676 0.000000000
YhEIHCPaIGcPCPaGgaHCPCPEGaIGaHCPCPCPaGaIGaGcPCPCPCPaGaG_ n=26 m=91 bipUB=0 ratio=0/676 0.000000000
YhEIHCPAGGoPOPgGiALOPT@CiAGiAGT@CDOP_iAIAgGcDOPCDOPaAgG_ n=26 m=91 bipUB=0 ratio=0/676 0.000000000
YhCKIE`SHOq`Q`HOaSKQ`PICaSKaSIPIEcQ`SaSHQHOacQ`AcQ``QHO_ n=26 m=104 bipUB=20 ratio=20/676 0.029585799
YhCKIE`SHOa`A``OgSHA`CICGSKGSICIE`A`SGSHO`Oa`A`A`A``O`O_ n=26 m=91 bipUB=12 ratio=12/676 0.017751479
YhCKIC`cIOc`C`aOgcHC`CQEGcIGcHCQEPC`QGcHGaOaPC`APC``GaO_ n=26 m=91 bipUB=22 ratio=22/676 0.032544379
YhCKIC`CGOo`O`gOiCLO`TACiCGiCGTAEDO`OiCHAgOaDO`ADO``AgO_ n=26 m=91 bipUB=14 ratio=14/676 0.020710059
YhCGKD@gI_t@T@I_agKT@PSEagIagLPSDST@IagGiI_`ST@@ST@_iI__ n=26 m=104 bipUB=0 ratio=0/676 0.000000000
YhCGKD@gI_d@D@a_ggHD@CSEGgIGgLCSDPD@IGgGga_`PD@@PD@_ga__ n=26 m=91 bipUB=0 ratio=0/676 0.000000000
YhCGKD@GK_h@H@c_hGHH@ccDHGHHGKccDHH@HHGGcc_`HH@@HH@_cc__ n=26 m=91 bipUB=14 ratio=14/676 0.020710059
YhCGKD@GG_p@P@g_iGLP@TCCiGGiGKTCDDP@GiGGag_`DP@@DP@_ag__ n=26 m=91 bipUB=0 ratio=0/676 0.000000000
YhCGGE@OH?q@Q@h?iOLQ@TGCiOKiOITGCdQ@CiOGQh?_dQ@?dQ@_Qh?_ n=26 m=91 bipUB=18 ratio=18/676 0.026627219
YhCGGC@_I?s@S@i?i_LS@TOEi_Ii_HTOCTS@Ai_GIi?_TS@?TS@_Ii?_ n=26 m=91 bipUB=0 ratio=0/676 0.000000000
YUWosZEWpbBEBE@b?WoBE?KW?Ws?Wu?KX_BEK?Woo@bP_BEp_BEWo@b? n=26 m=104 bipUB=20 ratio=20/676 0.029585799
YUWosXEGobPEPEGbAGsPEPCWaGoaGsPCXCPEGaGoaGbPCPEpCPEWaGb? n=26 m=104 bipUB=20 ratio=20/676 0.029585799
YUWosXEGob@E@E_bGGp@ECCWGGoGGsCCX@@EGGGo__bP@@Ep@@EW__b? n=26 m=91 bipUB=18 ratio=18/676 0.026627219
YUWooYEOpBAEAE`BGOpAECGWGOsGOqCGW`AECGOoO`BO`AEo`AEWO`B? n=26 m=91 bipUB=12 ratio=12/676 0.017751479
YUWooWE_uBKEKEEB@_oKE_oZ@_r@_p_oWWKEB@_oKEBOWKEoWKEWKEB? n=26 m=104 bipUB=20 ratio=20/676 0.029585799
YUWooWE_qBCECEaBG_pCECOYG_qG_pCOWPCEAG_oGaBOPCEoPCEWGaB? n=26 m=91 bipUB=22 ratio=22/676 0.032544379
YUWooWE?sBWEWEKBB?sWEp_Xb?pb?op_WKWE@b?oEKBOKWEoKWEWEKB? n=26 m=104 bipUB=24 ratio=24/676 0.035502959
YQIURGqeQXCqCqAX?eOCq?RI?eQ?eP?RIOCqq?eRGAXEOCqeOCqRGAX? n=26 m=104 bipUB=20 ratio=20/676 0.029585799
YQIURGqEOX?q?q_XGEP?qCBGGEOGEOCBI@?qoGER?_XE@?qe@?qR?_X? n=26 m=91 bipUB=16 ratio=16/676 0.023668639
YQIQPIQQPHQQQQHHAQSQQPHGaQSaQQPHGcQQcaQQQHHCcQQccQQQQHH? n=26 m=104 bipUB=16 ratio=16/676 0.023668639
YQIQPGQaQHCQCQaHGaPCQCPIGaQGaPCPGPCQaGaQGaHCPCQcPCQQGaH? n=26 m=91 bipUB=14 ratio=14/676 0.020710059
YQGSUHaKOpPaPaGpAKSPaPEGaKOaKSPEJCPaWaKPaGpBCPabCPaPaGp? n=26 m=104 bipUB=16 ratio=16/676 0.023668639
YQGSQGacQPCaCaaPGcPCaCQIGcQGcPCQIPCaQGcPGaPAPCaaPCaPGaP? n=26 m=91 bipUB=12 ratio=12/676 0.017751479
YQGOSJAWP`BABA``GWPBACKGGWSGWUCKH`BAKGWOo``@`BA``BAOo``? n=26 m=91 bipUB=16 ratio=16/676 0.023668639
YQGOSHAGS`XAXAK`BGSXApcHbGPbGSpcHKXAHbGOeK`@KXA`KXAOeK`? n=26 m=104 bipUB=20 ratio=20/676 0.029585799
YQGOSHAGS`HAHAc`HGPHAccHHGPHGSccHHHAHHGOcc`@HHA`HHAOcc`? n=26 m=91 bipUB=16 ratio=16/676 0.023668639
YQGOOGA_U@KAKAe@H_PKAcoJH_RH_PcoGXKABH_OKe@?XKA_XKAOKe@? n=26 m=91 bipUB=16 ratio=16/676 0.023668639
YCrb`o[B_M?[_[OMSBa_[I@oSB_SB_I@oA_[_SBe@OM[A_[[A_[M@OM? n=26 m=104 bipUB=20 ratio=20/676 0.029585799
YCrb`o[B_M?[?[_MGB`?[C@oGB_GB_C@o@?[_GBe?_M[@?[[@?[M?_M? n=26 m=91 bipUB=14 ratio=14/676 0.020710059
YCp`_oK`eEKKKKEE@`_KK_or@`b@``_ooWKKB@`cKEEWWKKWWKKKKEE? n=26 m=104 bipUB=16 ratio=16/676 0.023668639
YCp`_oK@_E?K_KoE[@b_KM?o[@_[@_M?oB_K?[@c@oEWB_KWB_KK@oE? n=26 m=91 bipUB=16 ratio=16/676 0.023668639
YCQadPSiaiDSDSAi?i_DS?TQ?ia?id?TPODSi?iagAiTODSTODSIgAi? n=26 m=104 bipUB=0 ratio=0/676 0.000000000
YCQadPSI_iPSPSGiAIcPSPDOaI_aIcPDPCPSgaIaaGiTCPSTCPSIaGi? n=26 m=104 bipUB=0 ratio=0/676 0.000000000
YCQadPSI_i@S@S_iGI`@SCDOGI_GIcCDP@@SgGIa__iT@@ST@@SI__i? n=26 m=91 bipUB=0 ratio=0/676 0.000000000
YCQa`OSaaISSSSIIAacSSPPQaaaaa`PPOSSSaaaaIIISSSSSSSSIIII? n=26 m=104 bipUB=0 ratio=0/676 0.000000000
YCQa`OSaaICSCSaIGa`CSCPQGaaGa`CPOPCSaGaaGaISPCSSPCSIGaI? n=26 m=91 bipUB=0 ratio=0/676 0.000000000
YCQa`OSA_IOSOSgIIAdOST@OiA_iA_T@ODOS_iAaAgISDOSSDOSIAgI? n=26 m=91 bipUB=0 ratio=0/676 0.000000000
